user_id,tweet_id,label
1934999941,711522383253872640,0
549672358,710551920277123072,0
910821878,709840134330589184,0
3070151882,712638198703382529,0
2999575843,710388615248007168,0
2915516419,714428050939600896,0
352856927,712750158740590596,0
176871541,712262499169656832,0
582641228,711605158795468800,0
107031620,711600218131861504,0
2215937776,711239682256932864,0
335324325,710778077610164224,0
2370490028,712422831250923520,0
124249245,713824679274946560,0
334339737,712422973018341376,0
2236592053,711247992523788288,0
107811096,711185262316003328,0
3266462988,714256029580591104,0
612505596,714249048434151425,0
3188707479,714950444091629568,0
1640440237,712732197820710912,0
2708761466,711199634664722432,0
1545926258,711200987416018944,0
3120654733,711356394457456640,0
365964884,714381652710047744,0
714703497,710146413821173760,0
1151282682,710146241418686464,0
3817115699,713058760831406080,0
2397417427,710111511658766336,0
210572035,713012760230117376,0
2296221221,712375973707128833,0
4849055597,712352283779055616,0
569085837,709980857767960576,0
233928703,711539372072550400,0
146625093,714234502881611778,0
1337929376,712393747351396353,0
274945913,714083605534867456,0
345222564,714284047640473601,0
4070446517,710539638902018049,0
24776907,712346484054708224,0
1520010379,710086477808603136,0
438465304,712641876201971712,0
250178611,714477065928617984,0
295225835,714886242194862081,0
2734455236,711274313719136257,0
355064835,711133642806980608,0
243318995,713663489299054592,0
2682318842,714111444942503940,0
125294532,709625052510212096,0
2512950840,712025228352819207,0
564085262,710474435397066752,0
1225635114,714462097212571648,0
201630057,713665374965727233,0
51122403,714549432776269828,0
2605952688,709859003073961989,0
343669088,713340545385504769,0
3351764445,711711856017207297,0
2539906562,714099370694680580,0
2176980513,714089336975831040,0
134531561,711645114775543808,0
1090612100,713712629106147328,0
335324325,710495663818199040,0
2935448321,712062842766282752,0
281670924,710471102418558976,0
357205327,711929115742437376,0
2978321752,711570716626386944,0
2720491318,711601133307961344,0
2190541011,711595942508634113,0
2227342232,714156248191660036,0
338256300,714834241729798146,0
411829695,711994249613598720,0
92974037,711433861138255872,0
104272582,709605779855314944,0
309172469,712159781507698688,0
2422938952,709594152640466944,0
386785990,709649690866950144,0
89088166,714487541383049216,0
73922714,711582618718842880,0
172901942,711642300275957760,0
335324325,711658646481068032,0
290160296,711572785353596928,0
3071732036,714136286244700161,0
8596262,714149681945829376,0
2501381538,711683674241105920,0
3817115699,710031814879027200,0
411829695,711980018331729920,0
47672430,711421182319398912,0
4493646297,709640546076200960,0
48654466,711955508324933636,0
299603330,712189269746569216,0
92974037,710198797754867712,0
627592987,711075698539155456,0
48654466,709670996299669504,0
4472596096,712010560615931905,0
2895496220,712192308293332992,0
61761935,711802879833604096,0
626075633,710626278051807232,0
3319121779,709541246306557952,0
2935448321,709543366749503490,0
290160296,714832865347764224,0
2184995696,712218835269636096,0
250178611,712689265218609152,0
3607694357,712565929616547840,0
1150441159,714682052625494016,0
416154050,711664910086893568,0
3241699337,712038047538401284,0
242414933,711839840464142336,0
309172469,714855805309292544,0
338256300,714710407093551105,0
335324325,714703561783951360,0
469441729,714705132580167681,0
2978321752,711568989286178818,0
318867335,712600397093978112,0
934399189,712739886894292993,0
93262966,712736460760342529,0
309172469,712160212011130880,0
239387423,712637342255865856,0
47672430,712173209773277184,0
23620605,711153255007518720,0
564085262,712659815332495360,0
2184995696,711189593635291136,0
455753502,709720285205889024,0
309172469,709817206952091648,0
51685193,714331552189177856,0
3817115699,709825330215854080,0
3828144358,714550802346545152,0
2358747422,713108613586415616,0
633580141,714154829292183552,0
410300789,713091937985691648,0
92974037,711767709021671425,0
550408395,713109211543154691,0
208731721,713096098521423874,0
572582439,713109237950464001,0
318867335,710923865501921280,0
1500489408,713005705926746113,0
228000128,710583484398616576,0
250178611,710124947356696576,0
3978097707,710132072942333953,0
2686106365,714676239483666434,0
2312492972,712347753645514757,0
2978321752,712897402693369856,0
714434936,713041190338187264,0
62806867,713109694940884993,0
30460070,713432722727776256,0
287315637,713113162950819840,0
329572396,709593595712565248,0
705495414976327680,712359230729117697,0
526973033,710415751056850944,0
2310100483,714720219470626816,0
68349684,711651664353034240,0
4772907982,710558127960285184,0
116572628,712717889422364672,0
633580141,714469727482081280,0
125565507,713323979239505921,0
2686106365,711036313932148736,0
1520010379,710035219856953345,0
145597506,711929932302176257,0
224607633,711166412178530305,0
130510445,714143139473264648,0
3817115699,712017874253062144,0
3294527697,712367441612050432,0
3147740261,714915809513115649,0
4217942361,714348981938233344,0
75878058,712171944750219265,0
343669088,713338500482011136,0
51685193,714090312927461377,0
710984115,710541646841192448,0
3241472864,712985961697640448,0
4907956773,710082294292324352,0
252688418,711926272822284288,0
325267343,713117164958588929,0
250178611,710548888919343104,0
94085945,711213970926014464,0
1273635960,709745672174624771,0
16626079,711229644083740677,0
2251687412,714736649121488896,0
1273635960,710944462575419397,0
2561613332,714376538230272001,0
4870735815,712342825803915264,0
281670924,711891505766645761,0
47672430,714567988284891136,0
71098665,710119331544350721,0
137771677,714768600981176320,0
2652423868,714208863319359488,0
1676392549,710105421932077057,0
1452720702,713274492999610368,0
4097692823,712552727822393344,0
180523289,713756699077779456,0
257097577,713236256260362241,0
433650953,709971475026092032,0
2393352032,712305700429369344,0
309172469,711098087696113664,0
3024816418,712328309288386560,0
29354937,710867949658218496,0
713382826662629376,713748364916092928,0
706744290341490689,714541932580638722,0
633580141,710430990137761792,0
228474233,712578637913067520,0
471888854,712940064465154048,0
168100032,709684409167974400,0
2383128412,712414829185728512,0
45389959,712271940795371520,0
2978321752,714085936821354496,0
2895496220,712414335063203841,0
182366037,710566645601845252,0
165587758,711703880770281472,0
251579836,713346746605301760,0
34880525,710418141029998593,0
3351764445,710792683321761792,0
193464564,714109161169108992,0
309172469,711933570084966402,0
67903191,714115605650014209,0
920308807,712742341593997313,0
455753502,710486145403117568,0
281670924,709771171231768576,0
2236592053,712767570118574080,0
345878004,714135665601093633,0
384195951,713727274974109696,0
2318706012,711672347896516608,0
633580141,711660027480817664,0
3344773459,714150038197239808,0
34033504,713904506912813056,0
2325670054,709711038191632384,0
16966147,710057862748188672,0
42269734,712194187861630976,0
176871541,710058411195568128,0
4907956773,709712650196918272,0
4874927633,712713562985271296,0
14293178,712961856915304448,0
172901942,711640802770997249,0
481929366,714842115864469504,0
712447097081974784,712730254343667712,0
2686106365,712980612261351424,0
48654466,710175545737256960,0
557635707,711988419480719360,0
34033504,713904718578380801,0
65039239,713800898099720192,0
93691257,712004768252571649,0
4382301,712545491226116096,0
145597506,711970540739809280,0
142791126,711835377875681280,0
3309387730,712246235852357634,0
4869210287,712223181269045249,0
30460070,711554155341418496,0
1869294577,712255850094665728,0
9087742,712580831924129792,0
50246502,710843335775277056,0
281670924,710843254674223105,0
3063149356,712728472842608640,0
26308264,710102986207465472,0
2513527235,714726946094129153,0
399505572,712612458737872896,0
582641228,711580154364084226,0
2327474819,714750922249936898,0
392985994,712116085299027968,0
2682318842,712617196753694720,0
4874927633,709830029098799105,0
605207470,712152792282959873,0
1520010379,711536395135934464,0
133826042,713080761163841536,0
81043797,714359616130289664,0
15403621,709582282970034180,0
2229504104,710928660417683461,0
3889631,714604137715896320,0
1578105198,710926061391970304,0
153776534,714512790699032576,0
249804550,714513188767838208,0
325502525,714537990534594561,0
2708761466,714921731253620736,0
309172469,711201059331559429,0
51122403,714410949373988864,0
338256300,713040996909637632,0
14990243,714342526514241536,0
335324325,710552454086184960,0
3433097962,711906054175592448,0
934399189,712321571612987392,0
934399189,712718189088677889,0
103688177,712601295501271040,0
14442287,712268941008175104,0
2172026164,710522977297809409,0
257097577,710373653758615553,0
227691824,712380096380690434,0
303734436,709663189177389057,0
2397417427,709859930237440000,0
335324325,712674826696200192,0
389338054,710571106260938752,0
2906295491,710569402647912453,0
2184995696,714913172851916800,0
90708551,713680283401326593,0
536138546,711951034768166912,0
22789029,710541334373916674,0
42269734,710815961222406144,0
2435474818,713218756462428165,0
600216110,714523864324243460,0
991215492,714574087750885376,0
324266450,710981577082150913,0
1373011183,711194229364621313,0
2435474818,712889380180983809,0
633580141,712803158846750720,0
2325670054,710442979081723904,0
257097577,709610074944090112,0
82797976,714238629720096768,0
352856927,713530546522030080,0
76994787,710953584070942721,0
861431089,709789246173921280,0
3172925338,710542864946741249,0
2498046205,709683616096329728,0
245343379,714069411603288064,0
69226432,714080569152446464,0
42269734,710143235545559044,0
363421116,712617106022535168,0
104272582,713788040100069376,0
4869210287,711296034874507264,0
123536248,713268844714860544,0
290160296,714079797199114240,0
1272883170,713687870045859840,0
216819374,712379511300595713,0
1227056377,709749064485740545,0
258091894,712381336456208384,0
48654466,709850545041903616,0
127196081,712672766059634688,0
82797976,710384875455406080,0
130668639,710770279098679296,0
2184995696,714089682825555968,0
2487626539,713706368038006784,0
914305308,712278668823957504,0
392985994,712116371149217792,0
20106357,710027923189854208,0
2483722260,712981946855473152,0
1383018769,711657281679659008,0
1080180656,710805965566824448,0
294793548,710523151709507588,0
2845849081,711683538052108288,0
352856927,711679759248461824,0
1520010379,709656681081413632,0
28620868,711434701429284864,0
34033504,713904572167806978,0
116572628,712720161871171584,0
2236592053,710631091900719104,0
326707566,711937466664624128,0
377619841,710722514671038464,0
626075633,710625506446729216,0
154986574,711120038653202432,0
2236592053,712690619903291395,0
831282715,710073142203584513,0
124249245,713828274024157184,0
572582439,712573487991402496,0
573089150,710995497172013058,0
711395299558760449,713833776728653824,0
2236592053,712246293737902080,0
3098187588,711558298521063425,0
241501269,711029951114387456,0
195444027,714724180030263297,0
549998321,714873728719581185,0
167867162,711569196627451904,0
2803149679,710696960433459201,0
1742930599,712755799966265344,0
4907956773,710719817871970304,0
708479918,714559668727779329,0
4787266529,711209779633516544,0
2652553544,713079922344992768,0
551601164,709749857632821248,0
303851255,710586726201229313,0
335324325,712853177947832320,0
2845849081,714386593868615680,0
47672430,713372828918267904,0
2260235862,712923330542714881,0
582641228,714695512906186752,0
1315550958,714221938693025792,0
1347643196,709837267213426688,0
48654466,709839491343781888,0
24214759,711330664247906305,0
1520010379,710734755931824128,0
42269734,714216223639265280,0
92974037,709750417178152961,0
3150079595,712669242768752640,0
4907956773,710747455000809472,0
4869210287,712169172059484160,0
2366461149,714917684991889408,0
23620605,710057378184617984,0
176871541,710056895051075585,0
2184995696,711172940457447424,0
3300360869,711602193204453376,0
20275809,710780971365302272,0
186913256,714313881456353280,0
116572628,713097132656500737,0
275407701,714093600120958976,0
396051963,709589713452015619,0
61318593,710946653684023296,0
4901001357,714737272881618944,0
2393522197,714881007304966144,0
307573981,713185356800266240,0
129549210,714041584027844608,0
48913700,710850530847825920,0
3070151882,710874350426132481,0
250178611,709590796643790848,0
330317339,709671846787080192,0
57260848,714523963645267969,0
4898873949,709827856516444160,0
19642285,713664962057543680,0
178655399,714534935135006720,0
153097540,711623107266658304,0
4122197512,714085663856062464,0
125294532,711623579444625408,0
335324325,712853005494779904,0
283226763,710461777641914368,0
3607694357,712617835533570049,0
3382226235,711160396233744385,0
1282456897,712630470727573505,0
57056860,714481839906414592,0
245343379,710420056681926656,0
958083241,712092518238842880,0
42269734,714088678201626624,0
984772638,713328681008160769,0
627592987,710074817462947840,0
2325670054,711915888857972737,0
1520010379,714101943325573120,0
612505596,714249316366352384,0
1742930599,712755844681699328,0
83638901,712753442876497921,0
952599277,714260211142406145,0
1180399555,713724723549585408,0
476298306,714123553407242240,0
2962430907,711607273643220993,0
3351764445,711705299510534144,0
309172469,710130171819507713,0
386425059,712959767388561408,0
89088166,714490764051386368,0
633580141,710426496524034048,0
1520010379,714017044828651521,0
258386116,710197867034615808,0
162761057,709615398216454144,0
67903191,710198283071787008,0
116439333,709719085114912768,0
2184995696,710162876221169664,0
210572035,712137956748820481,0
309172469,714846123719049219,0
1520010379,710033659676459009,0
633580141,710164083354570752,0
2845849081,710197653917794305,0
68655734,711090890345988097,0
352856927,711786810003820545,0
192517432,712179226028408832,0
3241472864,711819187593699329,0
50246502,710844166884954113,0
309172469,714531478869245954,0
3607694357,712738583065587716,0
280242927,714944474963644416,0
47672430,714938161068171264,0
2184995696,712753132418240513,0
217117227,714543340931440640,0
129549210,714551001622175745,0
309172469,711524473309171712,0
4907956773,709858679642660864,0
244884747,711589244335202304,0
106167871,711175182870773761,0
287210934,714600192398462976,0
2845849081,713121928890998784,0
299029304,713376133954330624,0
2487626539,713376690446213124,0
1484466666,714758492205293568,0
338256300,713013816624345088,0
2598298903,714530001362804738,0
4890187210,714405437823528960,0
228474233,712362094738448385,0
187651224,714092225051889665,0
4901745857,712020397034643456,0
2384915342,709842850947665920,0
2895496220,709840826516418560,0
213875968,712646623327883264,0
412816695,712032517117878272,0
2960218371,712266960415936512,0
2306365875,713071370935078915,0
2256275845,714095763563753472,0
34033504,713904854171672576,0
1039231430,712264718325428227,0
575960239,710935384579031044,0
915331472,710579275213176837,0
352856927,714220779026706434,0
277650576,709724989617000448,0
306656413,709548451193819136,0
1625213287,714463227191681026,0
2682318842,709782897339867136,0
3733773492,711251286679683072,0
24044700,714610655358226432,0
2682318842,709685583531155458,0
3726591733,712283358856912896,0
236551220,709625039109431296,0
61761935,713993395794894848,0
600216110,712327000304783360,0
868473602,714431131446288385,0
608037041,711307842200928260,0
228474233,712911545454436352,0
1282456897,712742657752174592,0
400501489,710355188679188480,0
1037152033,713148045601480704,0
27839828,712053389501272064,0
2561567251,714097015903289344,0
764841745,711890830232064001,0
1159680846,711935895776075776,0
350362817,709665985423396864,0
2172668372,713805448168734720,0
367017025,711079682196770816,0
209230189,712303595581005824,0
208962230,714101925780856833,0
392985994,712117837066870784,0
1605914786,713735971687305217,0
572781235,713866138258644993,0
2845849081,709826086662762496,0
138284021,713876485845614592,0
220859239,709637281657786368,0
2184995696,709716920296218624,0
198115412,709838480151605252,0
1351621278,714838181649190913,0
256180339,710152613413654528,0
2498046205,711629819830738944,0
2351443934,711129802711773184,0
300291893,713806987092443142,0
3003789670,711111201036570625,0
120594338,709540259164463104,0
48654466,710825198703022080,0
1608725858,709548077997277184,0
200818199,714667381013004288,0
40128486,710829046607826945,0
134836268,711650718776696833,0
2569631055,712724020525998081,0
2682318842,712231466642579456,0
352856927,711689255077191681,0
707894174008401921,712743242840682496,0
2264668826,712265350377766912,0
1029180080,709722626827161600,0
1009586215,714894988518297601,0
1520010379,712283365555183617,0
2442988872,711585031744069634,0
713370201,712282854760312832,0
48967571,709732277249441792,0
2713201323,713436521118957570,0
3375555353,710553634954715137,0
1520010379,712991043768213504,0
700720391258419204,711190159740563457,0
1240108368,714739101510078465,0
1578105198,710570346655715330,0
2868362039,711224780490407936,0
145558623,714396446343057408,0
309172469,710136435928596481,0
2682318842,714757706654031872,0
239387423,713712757938454528,0
3433097962,713447072268218369,0
2895496220,713301275324981248,0
2677180819,712922816975339520,0
265151513,713680947825094656,0
24044700,714611494332284929,0
3119989257,714405436007587840,0
2176980513,714547954372243456,0
700677873837932545,713060348530716672,0
954554184,713079947166937089,0
4060902233,713396509295919104,0
84098274,711214604509122561,0
116572628,713094940587331593,0
633580141,709701011913502720,0
2895496220,713298109980250112,0
3241472864,713239099876855809,0
9087742,713074417979494401,0
2184995696,711281287919747074,0
176871541,712307299092729856,0
1050521179,710858653608374273,0
111118143,711312679152046080,0
403591829,711311056484708352,0
49294160,714094976758628352,0
2677180819,709760600562409473,0
2682318842,709945975348076545,0
2682318842,709945932834541568,0
352856927,712149998515982336,0
309172469,710872054879358976,0
309172469,710872456366526465,0
306656413,713149943758856193,0
576829705,712346333496143872,0
242414933,713661688818581505,0
4901001357,709989511598641152,0
127196081,710640742994026496,0
352856927,714858549353058304,0
2978321752,710691721869451264,0
43554444,711873822669070336,0
186913256,711778545366933504,0
352856927,711794778359332864,0
2483722260,714177630187216896,0
3433097962,714514009920249856,0
309172469,711891766383931392,0
4869210287,712545718507028480,0
309172469,710538194031353856,0
600216110,710516186535108608,0
4866395237,712421766216470528,0
3806359409,710914182347153408,0
605864870,709978942627848192,0
2828570306,712609370727690240,0
290160296,712308956123766785,0
192661690,711104427206299648,0
32945707,709965202700247041,0
54616104,713771595001499648,0
2734247339,710039298981171200,0
48654466,710883312865288192,0
176871541,712249759931695104,0
176871541,710060027118280704,0
626075633,712466913423724545,0
120871216,712352474175295488,0
3467194757,714490958604316672,0
1009586215,714895382313086976,0
61761935,712608639450632192,0
176871541,712718149448294400,0
426772348,714445136495648768,0
17645067,711130394926686209,0
850522962,710932543944708097,0
2682318842,711126969430241280,0
239387423,711222679378993152,0
4766002997,714891073462607872,0
564085262,714078493328408576,0
2291536631,712948151469154304,0
127196081,713561512414019584,0
960356335,711240762214780928,0
309172469,712280514917437440,0
204463845,710463700621205505,0
309172469,714529487019442177,0
3806359409,709803246680985600,0
2597920868,711294687613751297,0
2915516419,710766395009552385,0
309172469,714506493731713030,0
626075633,712467736262217728,0
209274991,709832625167470592,0
3285538879,714774988436348928,0
410300789,713091871648526337,0
2895496220,713236867823435778,0
3119989257,713096831400603649,0
1520010379,709739677247528961,0
504866029,714716908231245824,0
2184995696,714549147408474112,0
2184995696,712327080256675840,0
209274991,713424995221913601,0
392985994,712117540554674176,0
228474233,712320689248849921,0
2978321752,712329057459896320,0
4849055597,712315091501391872,0
3726591733,713306855804510208,0
626075633,710343350692483072,0
392985994,712116251305385984,0
30460070,712489792957759488,0
47672430,714593057937756161,0
352182919,714046005986082817,0
176871541,712344483732590592,0
2682318842,709940410102190080,0
2895496220,709939288503287808,0
204923510,711870588462243840,0
58900616,713112033881944064,0
45758867,712534662636298241,0
4907956773,709673439955689472,0
3309946937,713159235270492160,0
247902161,714078556058435585,0
2561613332,714805553130766336,0
10196452,709682650588512257,0
2888496016,712395029612986370,0
303644151,711856912506212353,0
281670924,714489417474265088,0
321335111,710915606351114241,0
1050521179,714489721330802688,0
4874927633,714657183825264640,0
2751918938,711867592630267904,0
1962277789,714395588620460032,0
309172469,714856415966441472,0
914697721,710863202930835456,0
63123584,712566365878616064,0
42269734,710538144744148992,0
210413919,711469669522268160,0
2895496220,713209457308672001,0
257097577,713597862806818816,0
2252808541,710217201333088256,0
2597920868,712597774345220096,0
3232981700,712635059480707073,0
2299916562,712328738038489088,0
309172469,712237420981444608,0
352856927,712317148580995074,0
249895896,712172210891304960,0
2494665881,713795689113919488,0
3607694357,711371113775931392,0
4432896613,712845998649769985,0
1854201062,712656087099551744,0
1275695197,712359064710340609,0
4451762131,711149000293031937,0
142791126,710756935440715777,0
89088166,714490789452075008,0
2550898639,712659054137643008,0
2236592053,712685687498268672,0
167867162,712269750890528768,0
2184995696,712601214077284356,0
335324325,711658578826887168,0
363421116,712613194427138049,0
631851653,714324908533293056,0
2990781417,710549536234741763,0
1143061950,714416538770653184,0
242414933,713083334440697856,0
59757778,714710854613250050,0
1273635960,712953002617868288,0
2682318842,711122003881758720,0
2895496220,713236464822132736,0
633580141,709702883818741760,0
115621110,713238639535370240,0
228474233,709712249909338112,0
392985994,712116314706419712,0
2423593472,711261824885366784,0
125294532,711271611291271168,0
1238987756,711274721275486208,0
72516079,710058906861621248,0
489369284,714449826222616576,0
602862032,712319580669145088,0
19026149,714459041632796673,0
47672430,709757063593861120,0
1726179325,711202409809321985,0
1620953346,712346557547421696,0
106805051,712528046306279424,0
625397606,709979836723404800,0
2598298903,710478219368075265,0
612505596,714250090290896898,0
42269734,710465193533423617,0
352856927,712810800537333760,0
2682318842,710694151046733824,0
352856927,712003405338714114,0
507968968,714503582020734976,0
14421344,710880496994152448,0
702411954346926080,710885301019738112,0
14084473,710907561323667456,0
3433097962,711851188015276032,0
28091881,710098111906111490,0
1520010379,714181608656470016,0
310853128,714714961696710657,0
318867335,712511938815782913,0
63891326,714722376513110019,0
176871541,710815407381291008,0
1242631568,709942696836730880,0
55260264,714551512937181185,0
3247658999,713795484784189445,0
847315447,712312862232817664,0
129549210,713795258480529409,0
2734455236,712194134182928386,0
309172469,712181057265770496,0
99695066,712199175350460416,0
2184995696,710100444266242048,0
535645405,712486119967997952,0
45155656,714938453977407488,0
1586562768,711140048775864320,0
24044700,714880461424746496,0
3308554913,714342104294670336,0
9087742,713789708208308225,0
411829695,711662279478157314,0
228474233,712730098772873216,0
707855704653058048,714360622557757444,0
309172469,714504884855377924,0
89258038,713167745005780992,0
104272582,711979127817900033,0
3374376179,709738476703522816,0
306656413,714555632305717249,0
103297393,713047273760890881,0
145652346,713255114753118208,0
90823685,712310069988163584,0
43174304,711214701590540288,0
2513527235,710826320608043010,0
335324325,710319412960739328,0
2719748591,714831459698216960,0
1921883701,713251879136813057,0
168754949,711314786051559425,0
7950392,714455298606559232,0
3120654733,713109236251754497,0
2682318842,709783470306955264,0
4306783873,709569389301878784,0
1494712501,712341062547861504,0
1009586215,712364690219917312,0
228474233,712571705663860737,0
360292046,709543043892965376,0
145569314,714641040259608576,0
262778593,714481280122011648,0
365964884,714382049017245696,0
4907956773,710209417841606656,0
379246018,710396341990641665,0
20275809,710654497639555072,0
45317871,710921743901261825,0
61761935,711802447736365056,0
541988097,710934890422931456,0
4907956773,710696527086415873,0
440279325,714548593814806528,0
28091881,709782749662593024,0
2677180819,713598341683232768,0
2895496220,712415636023058432,0
105250833,710447452764045312,0
94310588,710935881482444801,0
3346490091,714888226570440705,0
2184995696,713661995027972096,0
2978321752,710057166745575425,0
2682318842,711126988572983296,0
176871541,710026056489693184,0
4901001357,712845398788947968,0
176871541,710763857908801536,0
172901942,714249729408909312,0
2236592053,710926920712589312,0
2686106365,712575549068165120,0
92974037,714265606325977090,0
484817282,714492480079708161,0
536380199,712214774273208320,0
2828570306,714090257042554880,0
1972519165,711651170171920388,0
2370490028,713175975064899584,0
20335844,714038168295751680,0
364930955,712608746896285696,0
193464564,714109193427554304,0
57056860,714482536865480704,0
2911597972,713150861644537857,0
633580141,710430973150797824,0
117385136,714529774572609537,0
476298306,714123641554731008,0
4186194321,713047604192526336,0
546239230,714126886641790976,0
1860383658,713388326343016448,0
228474233,713386816053882880,0
3806359409,713403717832286208,0
176871541,713094520150364164,0
256180339,714421254376263681,0
2895496220,714560549359497216,0
1273635960,712952983097577472,0
2184995696,713107023664123904,0
352856927,712505091178242048,0
602862032,712325218275102725,0
2184995696,711280137040486401,0
1520010379,710061567568711681,0
4869210287,711304711794724864,0
92974037,709756653806211073,0
335324325,713326864442466304,0
28754107,713344973148712960,0
3866842575,714121223890944000,0
494168638,712940125207072768,0
30460070,710459487916666881,0
2895496220,714561560924934144,0
299294766,710896313936781312,0
411829695,710481740045938688,0
714112029632630784,714482453675700224,0
915331472,714389353397661696,0
20275809,710656401857712128,0
306656413,714661353684922368,0
135181599,711880080650280960,0
309172469,710138280491278336,0
448235142,711485118607712256,0
272271297,710536623809814530,0
301518024,710936741323149312,0
2184995696,712629275342540800,0
2682318842,711122028263137281,0
3268089337,709998065948696576,0
2978321752,712313765539287040,0
26308264,710102751498387457,0
82249731,714660924796174336,0
2184995696,712668210529759234,0
1009586215,712904995360911360,0
4611208521,710542916024930304,0
2978321752,712700995797651457,0
7712582,714352773949591552,0
2868362039,711225286151557120,0
335324325,710552346347114498,0
2184995696,712613350887260160,0
2184995696,711975517193420800,0
2686106365,712975552995459073,0
496326555,714081336542294016,0
197581465,712956731907772417,0
3070151882,710622536241979393,0
201861548,710945420382507008,0
30460070,712489553035194369,0
1578105198,710194495997005824,0
2895496220,713233846116835328,0
633580141,709699851781586944,0
1197631754,714429680993046528,0
256180339,714434032474394624,0
239387423,711248993133715456,0
67780878,710043338234269696,0
53070256,713098510678302720,0
167867162,712316248302948353,0
2687414482,712310191069532160,0
3387316204,712329067127767041,0
141159527,712312528102137856,0
4869210287,711294732677337088,0
3004905946,712316477051764736,0
720711361,712331400356229121,0
455753502,709720792154693632,0
2686106365,711859605924544513,0
352856927,713443701729718272,0
2256275845,714094879333175296,0
584850080,712322096572014592,0
104272582,711445908769120257,0
3268089337,712553227057803264,0
576829705,712405157821157376,0
309172469,714506001412710400,0
76994787,712341651977609217,0
626075633,709608371469549568,0
3889554979,714247118899163136,0
2906295491,712959897311256576,0
2682318842,709684356625793024,0
626075633,709608016895729664,0
4803787228,709917306047045632,0
142791126,710756967308984320,0
2845849081,714837051787579392,0
1520010379,714823434551881728,0
10595082,710963119015780352,0
43554444,710779854380253184,0
3003789670,710106181726048257,0
1605914786,713732396009582595,0
2682318842,709684333192282112,0
2895496220,713235875467923456,0
252271560,712211954224537600,0
625397606,710041911520792576,0
139156833,711262630535667712,0
129549210,713819334251061248,0
2652553544,712340935212982272,0
335324325,712852885223116800,0
2856404785,712480233455280133,0
2184995696,710805747811147776,0
127814172,712264901604077572,0
797743976,712268411989061633,0
2978321752,714439374868496384,0
479022315,712536808517734400,0
2361902343,714085681765748737,0
1009586215,714383990061400064,0
238037033,714734010023485440,0
2236592053,710568719597047808,0
3172925338,710543008945541122,0
473260903,712280538283958272,0
2184995696,710544243736109058,0
2184995696,712717608332763136,0
184973087,711161489151799296,0
2184995696,712617594822520833,0
4432896613,713137380010557440,0
157697885,713268165380325376,0
77178581,714079279286456320,0
309172469,714037610621087744,0
197533847,714051938858479616,0
1056807834,710343783607615488,0
309172469,714034823032078336,0
42269734,711325257601314816,0
1459430522,711525452905627648,0
3817115699,714913346370289665,0
309172469,711524670709833728,0
42269734,709846351060836353,0
2682318842,713557468815581184,0
2895496220,712416043457716225,0
106983177,712800723646484481,0
2327474819,714763987200688129,0
364930955,712978093858795520,0
19247625,714099234669248512,0
3400702817,714082366994694144,0
2682318842,713311081851031552,0
200452894,710200394190815236,0
541988097,709814986495954944,0
40223315,711337942984237056,0
4177405210,711456005566107648,0
4869210287,711521793811587072,0
21079924,711716266688569345,0
30460070,710459575623749632,0
792574867,710453707805077504,0
2868362039,711301920938393601,0
73143579,711298571169964032,0
352856927,712502094163484672,0
176871541,712975611929739268,0
411829695,713474484632743936,0
4869210287,711304619637473280,0
2895496220,709841143886794752,0
120150286,714773684112777218,0
2682318842,714040744173027328,0
2895496220,709845459804618752,0
3233838837,714083167968366592,0
1271852322,712420475268427776,0
2423593472,711261867054858240,0
2236592053,712773331745902592,0
2682318842,709685682768248832,0
2915516419,714768456118366208,0
2190541011,713008422212476928,0
309172469,711475039921704960,0
934399189,711044707334365184,0
934399189,711022885767348224,0
436736398,712129796554297344,0
4869210287,712569164351803392,0
3120654733,714483541388689408,0
2840350877,714484255863279616,0
189244171,714371318830014464,0
2442634034,714830657663406080,0
189244171,714371402946707456,0
708000840817184769,713730734012440576,0
189244171,714371457049051136,0
708000840817184769,713730475056041984,0
2348449149,712008794373537792,0
30460070,711900457518522368,0
2869635423,712022345783885824,0
1663448420,712026291621535744,0
2654402445,713348376553766912,0
862944919,712246923089018880,0
61390117,713329943468445696,0
29995610,710077985982959616,0
1711907401,712240555930075136,0
114438596,713341418681548802,0
3308011967,709740740209995776,0
222593664,712605964814385152,0
591148026,714540794644938752,0
134872297,714513518356250624,0
116498642,712647384719863808,0
988757749,712607165199032325,0
2324977915,712762657879822336,0
1663448420,710462012669751297,0
4633191269,713703772078358529,0
23097755,712681757796130816,0
140719560,713401903464353792,0
285502685,709835593379921920,0
3120654733,709839346778640384,0
367860799,710178585420636160,0
1853827855,709665538147033089,0
1543880587,711633721913257984,0
205602460,710201581371826177,0
369381478,712192024515092480,0
774588770,712049570809815042,0
78612490,712243652815405057,0
3478406127,712599085887397888,0
928155858,712250205534556161,0
3260984963,712626974083137536,0
106086641,710710314099208193,0
471142198,714547110159523842,0
57260848,713030981339389952,0
524122127,714574412087959552,0
2682318842,714410156583493632,0
200603724,713288584883732484,0
487110460,709720459730931712,0
2840350877,711291511309262848,0
205602460,711311292800303106,0
34658233,713651138478915584,0
2654402445,713348692212916225,0
13085202,712967499692711936,0
34658233,714869860019339264,0
120313351,714261957277298690,0
120313351,714261763970220032,0
556120124,714154400336445440,0
552119609,714636454740119556,0
57260848,710917519536558080,0
420301902,714867083801133056,0
