tweet_id,user_id,label
712695413061582853,32841180,0
710538630293536769,4397343987,0
712706273612050432,87673821,0
710958879455125504,1145837502,0
712218933990920192,341770885,0
711654281728778241,711395198027190272,0
714101325248741376,339534214,0
714900302512529408,57260848,0
710972477774626816,2282695795,0
714008675158003714,2719224683,0
714319981077471232,302485558,0
713138955978297344,2463969932,0
714320166381694976,111803543,0
714374096780410880,2682318842,0
713817638540087296,1304147659,0
714012717766541312,2267133421,0
713135879745712128,388719379,0
714014639584067584,83654778,0
712222571312377857,110049789,0
714483132397981697,339534214,0
711998972215349248,225615529,0
713884321753538564,169670184,0
712940908220694528,116439333,0
712941866153545728,2269391174,0
713277766435790850,99464468,0
713550970576322561,208377173,0
714416798343376898,1241594659,0
711996578425339904,504838240,0
711994405431934976,282234890,0
710463948898705408,60444865,0
712748012070510592,388719379,0
714501233143332864,3931296694,0
714119086867931136,22221730,0
710751131463340036,2987516222,0
714502596283731972,4420225815,0
713185014410833920,3839236455,0
713184341438803968,2686106365,0
714510716359852033,229453663,0
713178075844837376,1578240678,0
710454926732709889,337017099,0
713864622101630977,42606016,0
710593944527245312,3311565095,0
714125908106416128,3351771880,0
711988338601938944,19364647,0
713067030157598724,339534214,0
711536806983024640,362142581,0
709775194907279361,147380661,0
711343999966023681,388719379,0
711344420705193985,133776275,0
714799810931503104,278651251,0
712466869702164481,3303974312,0
709847301334827009,85726740,0
710952291852009473,79769567,0
713263561544507392,2726025501,0
712697029819031553,3380332570,0
710432893110124544,3160381099,0
714912031330156544,2523366665,0
714912461472849920,358287982,0
712934954796191745,980074483,0
713029391622750209,1691536951,0
711678770919428098,3303974312,0
713027076752809985,532617308,0
711810952698712064,2192726516,0
713028669200007168,2789932279,0
714496740985073664,335324325,0
713158327111299073,2371830000,0
712928517873344513,420229282,0
712739366632759296,3303974312,0
712725597466857473,183138723,0
714102859919298560,60444865,0
714770664314560512,1282456897,0
714773317387993088,335324325,0
712839917269692420,60444865,0
713474695190810624,3006834917,0
712832625400881153,3321312721,0
711285600549212160,339534214,0
711664198242021376,388719379,0
712735175830966272,414847200,0
714119685604818944,4568880935,0
714356698052427776,2794388023,0
714403670083964928,2186623778,0
714120496699158529,1578240678,0
713043393593483264,126708713,0
714509142417911808,2816689776,0
714509087711617026,406876350,0
713176193017597952,1578240678,0
714043008740696064,201947424,0
713853347086929921,224226061,0
714054061415407616,53693222,0
713044542136541185,16503982,0
711983109902741504,2688223291,0
710595798740901889,334339737,0
713046942322860033,14534066,0
713042548055543808,260669899,0
711261417954021376,2605952688,0
712490474301313029,1578240678,0
710194947807440901,36053459,0
711248614123671552,52418395,0
712982194994737152,3092045272,0
711456654290718720,4188611896,0
711437899133284352,150400237,0
712964882807840768,306113154,0
712987760894865409,3092045272,0
714759371876642817,1567434811,0
711501077439488000,53693222,0
709814993420750849,339534214,0
709835122552344576,1578240678,0
709830486890254337,2799453305,0
711344493342154752,142293552,0
709787649486098432,3006834917,0
709796325643194368,3006834917,0
709767548447891456,335324325,0
711310959328030720,49284285,0
709803479695548417,453931362,0
711511187549233152,139368676,0
711511901570801664,2837244053,0
710476456741052417,60444865,0
714044285369335808,53693222,0
714046432106397696,53693222,0
714031512895811584,514882454,0
714800161462034433,2358747422,0
712461686326763521,60444865,0
712004088599154688,2575199074,0
714422851110088704,245078865,0
712747923126296576,339534214,0
712747503297363968,513497583,0
712007200479141888,3544687829,0
710965693580251137,1656004453,0
712768903978606593,4568880935,0
712958868129579008,245078865,0
714742935686942720,536747679,0
714743353083080704,1217887332,0
712395550704926720,116199593,0
712401140458065920,90516952,0
712969824029290496,161302782,0
710978309451091968,353010370,0
712780097355431936,1278727106,0
712453982980075520,2371830000,0
712760686489833472,466830117,0
712986219852881920,2371830000,0
712984637866438656,3931296694,0
712983930585096192,3092045272,0
711261426371989504,2605952688,0
712991266330578944,433233965,0
713002270049320960,231390130,0
711282534374576129,830818789,0
713464120234913792,275005312,0
709692239597998080,2682318842,0
713011572742946817,335324325,0
709692649427619840,706266921667268608,0
714779518511226880,17309168,0
711270896078622722,471290166,0
711463962668351488,170122504,0
709773965825167360,60444865,0
709832898011119618,1733162454,0
709791452621107201,22221730,0
710484332805230592,170122504,0
710481430233620481,170122504,0
714045352068964352,53693222,0
714029822603890688,18975536,0
710499482425761792,4927705960,0
710490292080738304,3006834917,0
710323854212640768,2976578589,0
710322794320400384,2976578589,0
714052056252686336,53693222,0
710453318787670016,2361814154,0
710454016627621888,297080808,0
710517377977475072,335324325,0
710356431816491008,2689665578,0
714084396379348992,245078865,0
713757955624034304,501567221,0
712940588375474176,501567221,0
714094180713279488,299942519,0
713318321396064256,34408874,0
713318985765425152,296684287,0
711458724855091200,3194919503,0
712495440672002048,307642463,0
713004148967346177,60444865,0
714765314190401536,384195951,0
709802698175021056,47774551,0
713458610752229377,3303974312,0
711466491648937984,633015558,0
714768761983737856,113474316,0
712777389508595712,931737350,0
709827152645124099,4480078527,0
711343360754061313,222252040,0
712486910745251840,490754953,0
714767004360642561,2976578589,0
710180859136102402,469180343,0
709806741282754560,587763910,0
710322475108663296,2976578589,0
714056210304081921,1174810652,0
710331643651751937,60444865,0
714056440558837760,587860632,0
710325991994830848,2976578589,0
710338828834357249,1181237989,0
710473140288286720,4927705960,0
710297505066385408,32878111,0
714038824108748800,1341405523,0
710524916064452608,2276178979,0
714823276506267648,706646642,0
710363806501892096,1639536901,0
713758194313469952,501567221,0
712629207130640384,501567221,0
710514943083286528,257471968,0
710354707273752577,501567221,0
710028257236815872,706646642,0
712671975504748544,253020963,0
714618010858864644,213539531,0
713064547540668417,408677436,0
713062763975811072,1140059360,0
713864897143160833,1019329237,0
712836694412828672,4182906376,0
711283881660567553,519611558,0
714783397504229376,121812371,0
714769654330310656,2911598398,0
712822094522781696,362550965,0
711438061259907072,2707190988,0
710605420717481984,388719379,0
710959881830813696,2798317598,0
713286421877022721,180693935,0
714767654494584832,2716396878,0
711460998201417728,832861190,0
711461567687233536,832861190,0
711461662683959296,2282695795,0
711270149400207360,471290166,0
713312037196079104,2153227206,0
711430724763656192,888422576,0
711432437709021184,888422576,0
712456975636766720,60444865,0
712985558885085186,4843336512,0
711264932034031616,423502732,0
711262185788416001,339534214,0
711262756746432512,339534214,0
714794628101316608,335324325,0
711513845395808257,27839828,0
710459274464350208,60444865,0
714014484046749696,346186936,0
714031210125737985,4100489122,0
710321623589527552,2976578589,0
710503437490737152,60444865,0
714070115248119809,2367610315,0
714059320191754240,3374376179,0
710496558198996994,135831498,0
710496640063426560,2385651888,0
710460045096398850,86441511,0
710453745272885248,1632655598,0
709813351749197826,145703465,0
709763182567358464,1578240678,0
711537859019333632,3010012119,0
709772779160268800,3303974312,0
709769121089638400,484727502,0
709780163660218369,160831009,0
709775528530731008,32841180,0
711531975140634624,2605952688,0
712458407597481984,1090612100,0
711519519085301761,2446943442,0
711325883823427586,339534214,0
712466877851815937,3303974312,0
709794443671506945,100650641,0
714082022399062016,184234142,0
714084587866046464,385476315,0
712803369841074176,60444865,0
712465921839898624,1081964316,0
711274497706483712,386425059,0
714766826325086210,2976578589,0
711463408785342464,170122504,0
713305339375067136,335324325,0
714747287281528832,335324325,0
709691209476874240,3120025702,0
711510688481591296,1797254876,0
709828851925442564,349145960,0
709824673865994240,201015826,0
714810812662214656,2291536631,0
711528630430502912,60444865,0
712459925713231872,1647581281,0
709819143684550656,2473768326,0
709700064499929088,245078865,0
709799849923891200,1215947096,0
712846136311152645,1533404466,0
709813321810186240,1325570360,0
710479668000858112,3303974312,0
710325101720264704,2976578589,0
710323951470137344,2976578589,0
710324133825916928,2976578589,0
710302384065359874,60444865,0
710474142374559744,4927705960,0
710475139754958848,4927705960,0
710328743584116736,714360421,0
710281490471505920,4790525495,0
710285560531693568,3006834917,0
714034911901007877,1589387894,0
710460949589700608,536646622,0
714017010062127105,304400810,0
714015548988895233,716243750,0
710331682893787136,17576951,0
710348714074882048,249328041,0
710504840577810432,3247909205,0
710502918105862144,60444865,0
714078516246134784,128856118,0
710186045430697984,77853610,0
710181193355026433,77853610,0
714828277685305350,706646642,0
710188627297439745,77853610,0
710420073144524804,706646642,0
709828837215969281,349145960,0
709814995417059329,3007318560,0
711830990218514432,1304147659,0
713286166355820544,335324325,0
714765551864791040,775426488,0
711430341387538432,888422576,0
712801940720189441,123408988,0
712802829702828032,60444865,0
710169079420731392,1174810652,0
712455016968298496,2371830000,0
711290501648011264,339534214,0
714767676032286721,4608658335,0
709684951441080320,4590800117,0
713000191511683072,275458733,0
712820816916967429,33635210,0
713016363535745025,4568880935,0
711285960332480516,339534214,0
712833917980532736,792818366,0
714765010594045952,608583,0
709699627285667840,245078865,0
711502066565390336,2503779595,0
709812774109618176,339534214,0
714044732037599232,53693222,0
710315641899626496,60444865,0
710321044150571008,2976578589,0
710325670958600192,2976578589,0
710322589432815617,2976578589,0
710337610774929409,1181237989,0
714036725329190912,3269724788,0
714016246556147712,1241594659,0
710453643942690816,2598298903,0
714015751791906816,132270521,0
714049942726295552,53693222,0
710356515111116800,501567221,0
714074940421627904,778988832,0
710380258873122817,1057645927,0
710194124675227648,77853610,0
712182017790763008,151297765,0
710194214982852612,77853610,0
710485554035560449,3817645456,0
714080902675107840,142321213,0
710326809737490433,82008370,0
710492020943544320,4927705960,0
714025569923559424,55935057,0
713319100911587328,296684287,0
714115840568856576,237826721,0
712240992343216128,501567221,0
712241247025504256,501567221,0
709857838827491328,151297765,0
713241820990279684,3241472864,0
713141016468045824,285502685,0
709821939527917569,855644246,0
713942042066354176,34030830,0
714157860054241280,27313315,0
712068655060819969,3027817445,0
713427534185119744,708479918,0
714467068494671875,855644246,0
711527013706809344,2598298903,0
713186007135424512,355189323,0
714507193073147904,2326184845,0
714466426447347712,487110460,0
713169185308864512,285502685,0
711522810133241857,285502685,0
713160546091028480,129007459,0
714831646558724097,855644246,0
713705963648335872,615146990,0
709893545088389120,862944919,0
709894336109002752,862944919,0
713536869770924032,1245330362,0
712755760103600128,4568880935,0
712100163410665472,862944919,0
710112362632765440,48654466,0
712932098127093760,549381053,0
713300226824609793,862944919,0
713840997629820929,533687835,0
714225861826711552,3143284083,0
712810933219934210,862944919,0
714473854245212161,862944919,0
710581524131753984,85833577,0
710588390580756480,968990640,0
712799267056979968,3077923751,0
709750887929896960,79536932,0
712363807692165122,132899667,0
710060393951932416,121347542,0
709894284162502656,862944919,0
713088492000174081,3296346841,0
713388596657537025,40692598,0
713347177809059840,2267133421,0
712662903187484672,2267133421,0
710803162966466560,2823876614,0
712994708964950016,549381053,0
710058684290719745,121347542,0
712559377065095168,48654466,0
712737243853533184,3237325530,0
712100348169736193,862944919,0
712100233128316929,862944919,0
710991525178638336,862944919,0
710338534461181954,121347542,0
711257487727599617,3957151457,0
713295784976982017,2823876614,0
710684327101784064,55538957,0
712810984944046080,862944919,0
710060126099476480,121347542,0
710020791107194880,2823876614,0
711149799345524741,121347542,0
712761798190108673,549381053,0
712788695577792512,85833577,0
712799108029947907,3077923751,0
712798930493435904,3077923751,0
709893460833267712,862944919,0
710579370981588992,3237325530,0
714208263265521664,52075217,0
712100416025182208,862944919,0
714405517804892160,40692598,0
711956860434251776,931058018,0
713798915733200896,51795266,0
709740697474174976,13516822,0
713300100169265152,862944919,0
709743564822028288,2823876614,0
711394800734318592,65577740,0
710646858192961536,862944919,0
712291451162460160,48654466,0
713706419841662976,3773939894,0
713896454427959296,911309617,0
710453756182306816,549381053,0
710060928557932545,121347542,0
711837872525934592,824673080,0
713840941522685952,533687835,0
714901595549474816,2480300490,0
709749990361464836,79536932,0
710646968796758016,862944919,0
710059765733285888,121347542,0
710057643247673346,121347542,0
710087579459317760,3662509455,0
710866949476118528,2480300490,0
713033156547444737,2823876614,0
710337706090323969,121347542,0
713701569276035072,862944919,0
714877146955644928,985365282,0
711723242499796992,198158716,0
709717692270379008,132899667,0
709894631203479552,862944919,0
713840017769148421,533687835,0
712092382531948544,1182947209,0
710058294073688064,121347542,0
714883916281356292,4618426287,0
714902444623446016,2480300490,0
714543610176401408,48654466,0
712426715226705920,862944919,0
714918830175289345,720451724,0
712736472709750784,3237325530,0
711279619329150976,862944919,0
710453921131732992,549381053,0
710059148482715648,121347542,0
710060632624603136,121347542,0
710057963013025792,121347542,0
713840915631251456,533687835,0
714834944506265600,2433433550,0
712984743919370240,873578436,0
714849723425886208,1285480237,0
713417908857102336,3237325530,0
714901853981556736,2480300490,0
711759540337774593,3243649133,0
710338988570050560,121347542,0
712798996587286530,3077923751,0
710059420932116480,121347542,0
710897991314382848,2559099354,0
710145903445807104,4467055474,0
714712422414688256,154854415,0
714881703932784640,2202616825,0
712074545666990080,86441511,0
710785427767099392,1862632134,3
712009098976370689,79143966,3
713355815319506948,25859153,1
712346442745171968,2997416048,1
714899041046257664,16503982,1
711759733577936896,709191175908036608,1
709648749124063232,391175335,1
712857481005948929,3303974312,1
709963376785559553,25859153,1
714071844266053632,27308120,1
711764022601916416,17298995,1
712857352123392000,3303974312,1
711289654910136321,80793585,1
713563529828294658,18729479,1
711950084829630464,25859153,1
712800905238712320,16503982,1
709854916005617664,2898190371,1
713516010494623745,76451974,1
713195213704077312,705162499914657792,1
712356541391888384,364930955,1
710737244240252929,585727966,1
712280596756733952,2750161886,1
713039301089431552,79223068,1
713195572883226624,705162499914657792,1
710810873267396608,247234961,1
710187010900668417,260904559,1
709913502576615424,284844423,1
712857556859895808,3303974312,1
710008748325138432,1105381255,1
710895571087785984,170597868,1
712009486785904640,79223068,1
712443753861144583,550312259,1
713087123356667904,518028385,1
713195894791872513,705162499914657792,1
711763646167293952,171938776,1
712032154549620737,42606016,1
713463735046815744,3303974312,1
712857744135602177,3303974312,1
710574208670179329,42606016,1
710892193498734592,545469582,1
714638229216034816,264018451,1
713195711412703232,705162499914657792,1
711579780693397505,3303974312,1
712790348041314304,395032876,1
713087099189092352,518028385,1
711536538040057856,238281764,3
710176686567002113,30213240,3
714294676451241984,442996741,3
710472748485709825,1191624822,3
710746531863736320,23433605,3
709694370295840768,228791219,3
710474388450185216,1191624822,3
710902867566182400,475274420,3
711150059442692096,211281752,3
714009462521069569,76624704,3
714345627539402752,2747914606,3
713011522260365313,19304187,3
710685603617054720,69377338,3
710472045881114626,1191624822,3
712781880853139456,238281764,3
710472490485751812,1191624822,3
710578448260009984,2747914606,3
713893671205089281,475274420,3
713890214914052096,475274420,3
710472017951264769,1191624822,3
711193599032082432,2940732466,0
712275308825677824,819572185,0
710165407240482816,596125371,0
714958337385828352,244104483,0
714920494508728320,244104483,0
709668196807102465,1014476474,0
710850116966440960,832692164,0
711893929638174720,824097301,0
713808369543413760,589511830,0
713862620265246721,589511830,0
710553924101496832,2931638989,0
712096415112159233,833549408,0
709861138746490880,22237401,0
712293398997118976,833549408,0
714780760415162368,70833127,0
713473765036965889,4387977869,0
710563184839491585,832692164,0
712245205924089857,3580661540,0
710562881805295616,832692164,0
713731368685936640,2931638989,0
712293142100205588,833549408,0
713766594539757569,2931638989,0
712612124892205056,3123768538,0
713800826733641728,2492331576,0
714691483534815232,2774717739,2
714634667194888193,277268585,2
714738122639196161,558931261,2
714683242130055169,2893971250,2
714643849105244161,573277735,2
714639135995273218,2318656738,2
711808856024870912,1669968774,2
714651021788585984,2968143276,2
714635147618959360,737946445,2
711806999420346368,1669968774,2
714510035250839553,4275393743,2
714643991220891648,573277735,2
714762124048904192,947776268,2
714638917908037632,605227576,2
714643278423982080,704931974805397504,2
714644585465700352,2869755672,2
711486262826430464,484799493,2
711487182532378624,484799493,2
714786124988882944,866574314,2
714819571027484674,2736697828,2
714651172238270464,2175188858,2
714819740556984320,2736697828,2
711807715803316224,1669968774,2
714651054801969152,445279589,2
714697027385430016,373697703,2
714639465524760576,711952978761003008,2
714738975018237952,138778606,2
714654012067463170,1382763781,2
714639848066260993,711952978761003008,2
714692903306657792,275530473,2
714737387004370946,67512357,2
714651131536736258,2175188858,2
714688151432912896,598883662,2
714812289199824896,502222150,2
714696865317576708,26926846,2
714819875957506048,2736697828,2
714651900512063490,445279589,2
714638683899568128,605227576,2
710991447571374081,1424441904,2
713459274299654144,108803194,2
712302872696905728,24247270,2
711081656615116800,78135318,2
712148293904523265,79308896,2
712399835132010497,555337622,2
711371078283739136,555337622,2
712400232772935680,555337622,2
714268825676414976,49021031,2
711980597678350341,197124043,2
714694887795458048,3408951,2
711370743372582913,555337622,2
714694881109782528,3408951,2
714861252116422660,211626586,2
711651453958402048,93583928,2
711980594125737984,197124043,2
714695265513512960,19476729,2
714301780603973633,147776880,2
710021653179322370,189049987,2
711319175235543040,3885626787,2
712036245145305088,55344841,2
711320832266600448,251662665,2
712036090820096000,55344841,2
711001043631349760,99843,2
709724890836893696,818283794,2
713158170517049344,151064747,2
713903927016759298,755429137,2
712413567560097792,84685398,2
712416980158918656,381143288,2
714088696044261377,108261717,2
709878195324100608,12276642,2
712753502267768832,3084599079,2
714088143075614724,22245277,2
709878382503317504,3299426259,2
709880827593793536,148060674,2
712755448814940160,24763051,2
711940769704054785,23799784,2
713486384317800450,974638123,2
712098582065758208,3378212848,2
712424692448141312,1439623364,2
713674627575373828,60161541,2
712372497266688001,14336881,2
711337772687044608,4256961560,2
712027055064543232,3240195447,2
712373172625129472,1012309062,2
710728984691130368,31370591,2
709841469683597313,2977338044,2
709733706953572352,2752192451,2
712016538979721216,320683427,2
713130868995391492,517947130,2
712045351558062081,894499368,2
713126730836344832,2515656232,2
714211420855013376,42196094,2
714217066795048961,3598589776,2
713349435699257344,58303715,2
709852179142676484,97931967,2
710560958368784384,11095422,2
711910199578132480,243435148,2
710039303133515777,55344841,2
714217376640839680,1620488732,2
712407482115760129,60372487,2
713470133390417921,19685010,2
709892342644277248,284852218,2
709900741838635008,195998422,2
712265856416358400,316220486,2
713324834319704064,98006813,2
713467968382967808,2332322562,2
712924650716659712,51098779,2
714232928558034944,377385296,2
710391787626602496,14346260,2
712406806639865856,27717205,2
711600769133371397,3222684748,2
712151723360522240,4176731603,2
709856770089299970,106266789,2
712652831417884672,30141578,2
711035307517325313,320683427,2
709751602991779840,701509900552298496,2
713354792257658880,281202690,2
711914954266447877,3327905301,2
712249604192997376,499244854,2
710564561875824640,203886158,2
712664677596184577,818200862,2
710738400266067969,4852777637,2
712033483896573956,2244633398,2
710048443708780544,234809376,2
712655294350958592,388343860,2
710873872485081088,4256961560,2
714771895716093952,701029489548001286,2
714574007027240960,159026528,2
713436314280927232,1429657772,2
714554420223193088,43235042,2
711229757954764802,631408611,2
714907109763260416,61584042,2
711011829275881474,184022188,2
711586367785050112,347186431,2
711193607546478592,3223851685,2
710874706681835520,22954643,2
713015197372264448,251753170,2
712700375820865536,1019031384,2
714834615756832769,3147383768,2
710079793673457664,437902215,2
710987377469169664,595133,2
714922790579748864,2601887028,2
710657907335925760,336279385,2
710990246024876032,29184873,2
714925419326226432,2767213341,2
713143491841429506,4863234412,2
714353402201767936,75771064,2
710570725602623488,3382116267,2
710576155775131649,407814416,2
711223704890548224,2869602563,2
712337013303808000,3020323600,2
714612703881465856,2783226463,2
710422621465255936,706572292403433472,2
714091886638710784,357199911,2
711737040698806272,1223074592,2
713341707753021440,3433097962,2
711913520191950848,12237462,2
714568538841858048,158060326,2
712802606268170241,14083538,2
710804637016825857,21672624,2
711034887017517056,349717243,2
713080175668240384,36829573,2
714152486752362496,545169703,2
710813311781228544,178525354,2
714573139607482368,86264076,2
711210467570655232,364106252,2
712985199290761220,83851136,2
711193103445696512,52375003,2
713088659671683073,14567055,2
709741099368235008,19350861,2
712983959693434882,201171691,2
711723944877940736,172988188,2
710257735921577984,128095277,2
714950544456941568,19066042,2
713045441022177280,18983236,2
711487987314528256,118926509,2
713044451279634432,415305540,2
713166754973880321,18905119,2
712884098667192321,49052852,2
713373183961858048,55344841,2
714571204603027456,271033315,2
710125110728851457,229299606,2
713014967797170177,42381921,2
709739706574102530,708941364428406784,2
709966067209269248,146013557,2
714182320157245440,946265065,2
711903927709659136,55344841,2
713473828081500161,3039997226,2
713135846849777664,37993805,2
710843029792411648,966252840,2
713057269823442944,381158119,2
713391156722184192,134916811,2
709727869795106816,189998563,2
713061316215201792,96194402,2
714596012007034880,42976687,2
714391834563358721,83115289,2
713393863092740097,244900755,2
713059366333784064,604860376,2
709596887964319744,4858901428,2
709674680223793152,100892495,2
713513815644577792,218543169,2
713354565417041922,5963672,2
714220537980063745,20333834,2
712390926069571585,326437655,2
712390679092142080,15093046,2
709577080179191808,104619550,2
709833025354383361,1859323250,2
714275406237548546,610226570,2
713961813625466880,369570999,2
711199386622005248,58391181,2
714887374442987520,49933957,2
712693603060031489,884137638,2
712227626140749824,211467411,2
710023713538834433,64357551,2
712408015564115969,44111894,2
713154940508708865,351087308,2
711938166748549121,2837257284,2
711930579424550913,1645973569,2
710404506148851712,450134621,2
712663302229401600,358412204,2
712251724157886466,58760666,2
711386941002878976,3795293533,2
711918320501465092,759530622,2
712671701473988609,11807272,2
711521159775387648,617088369,2
711011275875037184,4438340593,2
709832623288287234,56188435,2
714768075539750912,172673592,2
712144327997173760,2953016161,2
714909094901977088,2881159244,2
711193090074218499,21306660,2
713434218525810689,378737865,2
709827737125519361,612711280,2
712644007390801920,313907742,2
712645866742542337,1292370258,2
712648385522704385,626821437,2
711327453713555456,405872524,2
710348359270309888,22000064,2
712026102986887170,2719708619,2
712038021470806016,544291771,2
712378277722193920,1041651170,2
712028081746096128,408299391,2
712402244126306305,271909548,2
712082060203073536,40608484,2
713475728109674497,277251421,2
711903286392127488,296361321,2
711904236208951296,127378354,2
713902090230304768,53029015,2
714928543189307393,391878653,2
713454385154625537,149900432,2
714312639141126144,14836470,2
713071290446450689,437902215,2
713541064313929728,908868955,2
711166716752109568,943997144,2
711599549186502657,226838356,2
714927380532371456,28235405,2
711601623789871104,3351992536,2
710423130578231296,418899593,2
711735392341520389,557449649,2
713487966899978240,4094293341,2
709894677390950400,253258974,2
714594772581617664,1461191190,2
711612842412265474,1073956513,2
713078126901927936,2551162591,2
712802487691001856,274585386,2
710082923320516608,194866336,2
713693368656797696,330996048,2
714022271627759616,275021662,2
714106284635779072,237206475,2
714105061710823424,233052856,2
714019118786150400,973918710,2
713936664847101952,4548601,2
709747588027711488,30303187,2
709572151888580610,54634101,2
710830217032548353,71284505,2
709910322354606080,40272079,2
714348187679502336,19916685,2
713124524963790848,4265294003,2
714877012654092290,39509832,2
712751782158602240,182450814,2
714882525684830208,227147364,2
710255004934807554,18475098,2
712748468926857216,1149278732,2
711572284943769600,3309256271,2
714876057703342081,465314601,2
714524684121931776,4374511,2
712911851265388544,3401435555,2
714386229148590082,341364098,2
714214380959719424,3278206566,2
714586597216247808,17219543,2
713052288189902849,90662381,2
710146303334854656,27366826,2
712351899903721473,3377424323,2
710932186850009088,1335561223,2
714894992737742854,1078195676,2
710956877950144512,55344841,2
713368569900371968,3069982984,2
710111460068827136,31704358,2
713034592840601600,491852152,2
710110146299559937,600866827,2
714192466749104128,20402221,2
713015337533501441,916370070,2
714749971556339712,273364926,2
712377752515575808,35206305,2
714069031796518912,3419191093,2
712383584988848128,19300729,2
713661102199083008,882291572,2
713784210763464704,447406418,2
714204162666471426,21003056,2
709680983474307072,2752192451,2
710426748790374400,1109991817,2
712803429316501504,814231340,2
714237857091727360,447457752,2
711640359042813952,258964883,2
714454608567873536,1645973569,2
711499266435448832,24567544,2
712701555707875328,61623936,2
713793270422355968,55344841,2
714890068238995456,104522749,2
710573023355641856,363167648,2
714330993939746817,384197593,2
714323389595435008,107614073,2
710570725015429120,3382116267,2
714908771806486529,2228619716,2
710429234028781569,3845525973,2
710572839385038848,2982520833,2
712741570181787649,158384531,2
711672233354260481,1259822156,2
714336844100411393,43686245,2
714030260182917120,135065698,2
714868671303327744,1859323250,2
712251258904690694,709400948351868928,2
711117646289379328,92506624,2
711545133146226688,276600462,2
710923712011198464,4624312092,2
710971134506717185,72532534,2
710414574361534466,73455886,2
711655146552496128,249630993,2
712909933830909956,49835924,2
714471472543227904,358412204,2
712020311529533441,1260275882,2
711347439236681728,29712143,2
712027475472089088,4899411946,2
710037510387339264,99384621,2
711356025710837761,103122427,2
710554979912851456,13957012,2
712029661455380480,2926149009,2
712374337215422464,29152472,2
709859082568638464,55344841,2
712075685649584129,5924662,2
709891912207966208,44870728,2
712404046540361728,132094874,2
712655265364123649,359557503,2
711596477869592579,368937435,2
709864375880978432,163392053,2
714784729111871488,350954507,2
714924011310997504,2356111953,2
711602883603656705,20545949,2
710565853570293760,33981692,2
710561390176681988,41662414,2
709854607476977664,2875985562,2
712232925610303488,3336437393,2
713355907904757760,72465116,2
712664560742899714,19179032,2
712045085744095232,509607591,2
714913796716822529,3894563832,2
711753611244490752,124084298,2
714560789089267714,197532648,2
714560524781023232,276597679,2
709844464022511616,107189885,2
712643481089519616,6378522,2
710424156890910720,2184096851,2
714243259959271428,307024735,2
713827329743667202,628831113,2
712741270297452544,2816781159,2
709877159813324804,31697346,2
710543111420829696,36053459,2
710544396345810944,15960218,2
709561927089983488,31018652,2
710600272398123009,23179326,2
713839860713406464,216849450,2
711956782390878208,190011155,2
712767803271426049,17025174,2
713714761956007937,252783837,2
711953760348540928,154198402,2
710599148043567104,570425290,2
709570251428499456,298376771,2
713114889162727425,434000268,2
710836615497777152,4823640118,2
711072629445279744,20713228,2
713158103508758528,21311105,2
714558559607001088,20873160,2
710103763143499776,109033632,2
713628232189394944,19234551,2
714465261122936832,14259241,2
713233104123609088,3024130986,2
712338549316648960,341380363,2
713849813880737793,19458938,2
714873918851575809,354540679,2
710104371250470913,73865145,2
712744992285016064,55344841,2
713036180925911040,36083979,2
713746600573669376,46080116,2
710123987880288256,4757692817,2
714567767668756480,55344841,2
713037095158288384,2908195923,2
714349630948040704,2312226498,2
714216555513389056,1951171951,2
709724043524620288,18699145,2
714529106109591557,139457954,2
713052749584273409,516147051,2
713385248428593152,4879685476,2
713496382250827776,3289484181,2
712605564568731649,2719708619,2
713780031818838016,1263604692,2
712423220884819968,304818251,2
714815517379276800,3427047132,2
712877479669735424,112490145,2
709838971782701056,738578474,2
710235884755398657,10482452,2
714853382016671744,42976687,2
710566469222973440,373127292,2
713132841178038274,14295257,2
710550015555407872,204513279,2
713342632609640449,117083764,2
711905980615958529,311568175,2
709570464125816833,381371466,2
714599226135617536,35677344,2
709851159679270912,32936740,2
711591254761578496,1039008854,2
712781920887681024,306746393,2
714771180847239169,2166470586,2
711588983420153856,387954000,2
709728569816182785,2752192451,2
710074245842227200,43256658,2
710076775632490497,258945761,2
713833054066909184,263766117,2
710535980227305472,98549653,2
713724844953587712,2525149488,2
712797875063930881,1599317803,2
713130752947404800,19162510,2
712746839812902912,37166698,2
712753511537242112,1725767288,2
711575111392829441,17685208,2
713385138210619392,109297669,2
713385378359681026,302012506,2
709722609546608640,1371701358,2
714584672865374209,237414243,2
714581727004475392,25630808,2
714202324445569027,713913361302495232,2
714580752265003008,105566243,2
714906482689576960,260875418,2
714396906387087360,178886433,2
713174461655060480,813479329,2
709687925605273600,58659125,2
710440166259875840,546186152,2
709687355754602496,19295203,2
712585286711164928,50255473,2
710544232117743616,53683417,2
710957436014825472,118703791,2
710404470249824256,1660900130,2
712885532049743872,43045318,2
710844791458693120,543085961,2
713449076272988160,14110438,2
713757024534798337,477924342,2
713757507823513600,279669370,2
710542771593940996,67457073,2
712799233368317952,342485695,2
712392607746248704,46306510,2
714229563094605825,611585332,2
713287293004595200,326889559,2
710429334998269952,228066656,2
709597228482973696,625480416,2
712934204854648832,630381276,2
713764684554379264,4069439718,2
710142954942427137,71284505,2
710140550465392640,68512029,2
713765296360792064,23306616,2
714817188981440512,806254171,2
712208774115753984,16463639,2
710566016162635776,124720914,2
714884036334718977,3310972141,2
712660571175403520,23446535,2
